Number of teeth,1,17,25,35,50,85,300,1000
13,0.28665,0.34684,0.35292,0.35744,0.36138,0.36572,0.36925,0.37251
14,0.29364,0.35924,0.36587,0.37081,0.37514,0.37994,0.38386,0.38749
15,0.30009,0.37027,0.3774,0.38275,0.38744,0.39267,0.39694,0.40092
16,0.30558,0.38016,0.38775,0.39346,0.39849,0.40411,0.40873,0.41303
17,0.31043,0.38907,0.39709,0.40314,0.40849,0.41448,0.41941,0.42402
18,0.31475,0.39714,0.40556,0.41193,0.41756,0.4239,0.42913,0.43403
19,0.31862,0.40449,0.41328,0.41994,0.42585,0.4325,0.43801,0.44318
20,0.32211,0.41121,0.42034,0.42727,0.43344,0.44039,0.44616,0.45159
21,0.32528,0.41738,0.42682,0.43401,0.44042,0.44765,0.45367,0.45933
22,0.32816,0.42306,0.4328,0.44023,0.44686,0.45436,0.4606,0.4665
24,0.33322,0.43318,0.44346,0.45132,0.45836,0.46635,0.47301,0.47932
26,0.33752,0.44193,0.45268,0.46093,0.46833,0.47674,0.48378,0.49046
28,0.34122,0.44957,0.46075,0.46933,0.47705,0.48585,0.49323,0.50023
30,0.34443,0.45631,0.46785,0.47675,0.48475,0.49389,0.50157,0.50868
34,0.34976,0.46763,0.47981,0.48923,0.49772,0.50746,0.51566,0.52349
38,0.354,0.47678,0.48948,0.49933,0.50824,0.51847,0.5271,0.53536
45,0.35967,0.48919,0.50261,0.51305,0.52252,0.53344,0.54268,0.55154
50,0.36278,0.49608,0.50991,0.52068,0.53047,0.54177,0.55136,0.56056
60,0.3675,0.50683,0.52109,0.53238,0.54267,0.55457,0.56469,0.57444
75,0.37232,0.51747,0.53257,0.5444,0.5552,0.56773,0.57842,0.58873
100,0.37726,0.5286,0.54436,0.55676,0.5681,0.58129,0.59257,0.60348
150,0.38237,0.54005,0.55651,0.56951,0.58138,0.59526,0.60716,0.61869
300,0.38772,0.55185,0.56902,0.58259,0.59507,0.60967,0.62222,0.63442
